Time_s,Velocity_Linear_mps,Velocity_Sine_mps,Velocity_Exp_mps,Velocity_Poly5_mps
4.376,0.35,0.35,0.35,0.35
4.378,0.35,0.35,0.35,0.35
4.38,0.35,0.35,0.35,0.35
4.382,0.35,0.35,0.35,0.35
4.384,0.35,0.35,0.35,0.35
4.386,0.35,0.35,0.35,0.35
4.388,0.35,0.35,0.35,0.35
4.39,0.35,0.35,0.35,0.35
4.392,0.35,0.35,0.35,0.35
4.394,0.35,0.35,0.35,0.35
4.396,0.35,0.35,0.35,0.35
4.398,0.35,0.35,0.35,0.35
4.4,0.35,0.35,0.35,0.35
4.402,0.35,0.35,0.35,0.35
4.404,0.35,0.35,0.35,0.35
4.406,0.35,0.35,0.35,0.35
4.408,0.35,0.35,0.35,0.35
4.41,0.35,0.35,0.35,0.35
4.412,0.35,0.35,0.35,0.35
4.414,0.35,0.35,0.35,0.35
4.416,0.35,0.35,0.35,0.35
4.418,0.35,0.35,0.35,0.35
4.42,0.35,0.35,0.35,0.35
4.422,0.35,0.35,0.35,0.35
4.424,0.35,0.35,0.35,0.35
4.426,0.35,0.35,0.35,0.35
4.428,0.35,0.35,0.35,0.35
4.43,0.35,0.35,0.35,0.35
4.432,0.35,0.35,0.35,0.35
4.434,0.35,0.35,0.35,0.35
4.436,0.35,0.35,0.35,0.35
4.438,0.35,0.35,0.35,0.35
4.44,0.35,0.35,0.35,0.35
4.442,0.35,0.35,0.35,0.35
4.444,0.35,0.35,0.35,0.35
4.446,0.35,0.35,0.35,0.35
4.448,0.35,0.35,0.35,0.35
4.45,0.35,0.35,0.35,0.35
4.452,0.35,0.35,0.35,0.35
4.454,0.35,0.35,0.35,0.35
4.456,0.35,0.35,0.35,0.35
4.458,0.35,0.35,0.35,0.35
4.46,0.35,0.35,0.35,0.35
4.462,0.35,0.35,0.35,0.35
4.464,0.35,0.35,0.35,0.35
4.466,0.35,0.35,0.35,0.35
4.468,0.35,0.35,0.35,0.35
4.47,0.35,0.35,0.35,0.35
4.472,0.35,0.35,0.35,0.35
4.474,0.35,0.35,0.35,0.35
4.476,0.35,0.35,0.35,0.35
4.478,0.35,0.35,0.35,0.35
4.48,0.35,0.35,0.35,0.35
4.482,0.35,0.35,0.35,0.35
4.484,0.35,0.35,0.35,0.35
4.486,0.35,0.35,0.35,0.35
4.488,0.35,0.35,0.35,0.35
4.49,0.35,0.35,0.35,0.35
4.492,0.35,0.35,0.35,0.35
4.494,0.35,0.35,0.35,0.35
4.496,0.35,0.35,0.35,0.35
4.498,0.35,0.35,0.35,0.35
4.5,0.35,0.35,0.35,0.35
4.502,0.35,0.35,0.35,0.35
4.504,0.35,0.35,0.35,0.35
4.506,0.35,0.35,0.35,0.35
4.508,0.35,0.35,0.35,0.35
4.51,0.35,0.35,0.35,0.35
4.512,0.35,0.35,0.35,0.35
4.514,0.35,0.35,0.35,0.35
4.516,0.35,0.35,0.35,0.35
4.518,0.35,0.35,0.35,0.35
4.52,0.35,0.35,0.35,0.35
4.522,0.35,0.35,0.35,0.35
4.524,0.35,0.35,0.35,0.35
4.526,0.35,0.35,0.35,0.35
4.528,0.35,0.35,0.35,0.35
4.53,0.35,0.35,0.35,0.35
4.532,0.35,0.35,0.35,0.35
4.534,0.35,0.35,0.35,0.35
4.536,0.35,0.35,0.35,0.35
4.538,0.35,0.35,0.35,0.35
4.54,0.35,0.35,0.35,0.35
4.542,0.35,0.35,0.35,0.35
4.544,0.35,0.35,0.35,0.35
4.546,0.35,0.35,0.35,0.35
4.548,0.35,0.35,0.35,0.35
4.55,0.35,0.35,0.35,0.35
4.552,0.35,0.35,0.35,0.35
4.554,0.35,0.35,0.35,0.35
4.556,0.35,0.35,0.35,0.35
4.558,0.35,0.35,0.35,0.35
4.56,0.35,0.35,0.35,0.35
4.562,0.35,0.35,0.35,0.35
4.564,0.35,0.35,0.35,0.35
4.566,0.35,0.35,0.35,0.35
4.568,0.35,0.35,0.35,0.35
4.57,0.35,0.35,0.35,0.35
4.572,0.35,0.35,0.35,0.35
4.574,0.35,0.35,0.35,0.35
4.576,0.35,0.35,0.35,0.35
4.578,0.35,0.35,0.35,0.35
4.58,0.35,0.35,0.35,0.35
4.582,0.35,0.35,0.35,0.35
4.584,0.35,0.35,0.35,0.35
4.586,0.35,0.35,0.35,0.35
4.588,0.35,0.35,0.35,0.35
4.59,0.35,0.35,0.35,0.35
4.592,0.35,0.35,0.35,0.35
4.594,0.35,0.35,0.35,0.35
4.596,0.35,0.35,0.35,0.35
4.598,0.35,0.35,0.35,0.35
4.6,0.35,0.35,0.35,0.35
4.602,0.35,0.35,0.35,0.35
4.604,0.35,0.35,0.35,0.35
4.606,0.35,0.35,0.35,0.35
4.608,0.35,0.35,0.35,0.35
4.61,0.35,0.35,0.35,0.35
4.612,0.35,0.35,0.35,0.35
4.614,0.35,0.35,0.35,0.35
4.616,0.35,0.35,0.35,0.35
4.618,0.35,0.35,0.35,0.35
4.62,0.35,0.35,0.35,0.35
4.622,0.35,0.35,0.35,0.35
4.624,0.35,0.35,0.35,0.35
4.626,0.35,0.35,0.35,0.35
4.628,0.35,0.35,0.35,0.35
4.63,0.35,0.35,0.35,0.35
4.632,0.35,0.35,0.35,0.35
4.634,0.35,0.35,0.35,0.35
4.636,0.35,0.35,0.35,0.35
4.638,0.35,0.35,0.35,0.35
4.64,0.35,0.35,0.35,0.35
4.642,0.35,0.35,0.35,0.35
4.644,0.35,0.35,0.35,0.35
4.646,0.35,0.35,0.35,0.35
4.648,0.35,0.35,0.35,0.35
4.65,0.35,0.35,0.35,0.35
4.652,0.35,0.35,0.35,0.35
4.654,0.35,0.35,0.35,0.35
4.656,0.35,0.35,0.35,0.35
4.658,0.35,0.35,0.35,0.35
4.66,0.35,0.35,0.35,0.35
4.662,0.35,0.35,0.35,0.35
4.664,0.35,0.35,0.35,0.35
4.666,0.35,0.35,0.35,0.35
4.668,0.35,0.35,0.35,0.35
4.67,0.35,0.35,0.35,0.35
4.672,0.35,0.35,0.35,0.35
4.674,0.35,0.35,0.35,0.35
4.676,0.35,0.35,0.35,0.35
4.678,0.35,0.35,0.35,0.35
4.68,0.35,0.35,0.35,0.35
4.682,0.35,0.35,0.35,0.35
4.684,0.35,0.35,0.35,0.35
4.686,0.35,0.35,0.35,0.35
4.688,0.35,0.35,0.35,0.35
4.69,0.35,0.35,0.35,0.35
4.692,0.35,0.35,0.35,0.35
4.694,0.35,0.35,0.35,0.35
4.696,0.35,0.35,0.35,0.35
4.698,0.35,0.35,0.35,0.35
4.7,0.35,0.35,0.35,0.35
4.702,0.35,0.35,0.35,0.35
4.704,0.35,0.35,0.35,0.35
4.706,0.35,0.35,0.35,0.35
4.708,0.35,0.35,0.35,0.35
4.71,0.35,0.35,0.35,0.35
4.712,0.35,0.35,0.35,0.35
4.714,0.35,0.35,0.35,0.35
4.716,0.35,0.35,0.35,0.35
4.718,0.35,0.35,0.35,0.35
4.72,0.35,0.35,0.35,0.35
4.722,0.35,0.35,0.35,0.35
4.724,0.35,0.35,0.35,0.35
4.726,0.35,0.35,0.35,0.35
4.728,0.35,0.35,0.35,0.35
4.73,0.35,0.35,0.35,0.35
4.732,0.35,0.35,0.35,0.35
4.734,0.35,0.35,0.35,0.35
4.736,0.35,0.35,0.35,0.35
4.738,0.35,0.35,0.35,0.35
4.74,0.35,0.35,0.35,0.35
4.742,0.35,0.35,0.35,0.35
4.744,0.35,0.35,0.35,0.35
4.746,0.35,0.35,0.35,0.35
4.748,0.35,0.35,0.35,0.35
4.75,0.35,0.35,0.35,0.35
4.752,0.35,0.35,0.35,0.35
4.754,0.35,0.35,0.35,0.35
4.756,0.35,0.35,0.35,0.35
4.758,0.35,0.35,0.35,0.35
4.76,0.35,0.35,0.35,0.35
4.762,0.35,0.35,0.35,0.35
4.764,0.35,0.35,0.35,0.35
4.766,0.35,0.35,0.35,0.35
4.768,0.35,0.35,0.35,0.35
4.77,0.35,0.35,0.35,0.35
4.772,0.35,0.35,0.35,0.35
4.774,0.35,0.35,0.35,0.35
4.776,0.35,0.35,0.35,0.35
4.778,0.35,0.35,0.35,0.35
4.78,0.35,0.35,0.35,0.35
4.782,0.35,0.35,0.35,0.35
4.784,0.35,0.35,0.35,0.35
4.786,0.35,0.35,0.35,0.35
4.788,0.35,0.35,0.35,0.35
4.79,0.35,0.35,0.35,0.35
4.792,0.35,0.35,0.35,0.35
4.794,0.35,0.35,0.35,0.35
4.796,0.35,0.35,0.35,0.35
4.798,0.35,0.35,0.35,0.35
4.8,0.35,0.35,0.35,0.35
4.802,0.35,0.35,0.35,0.35
4.804,0.35,0.35,0.35,0.35
4.806,0.35,0.35,0.35,0.35
4.808,0.35,0.35,0.35,0.35
4.81,0.35,0.35,0.35,0.35
4.812,0.35,0.35,0.35,0.35
4.814,0.35,0.35,0.35,0.35
4.816,0.35,0.35,0.35,0.35
4.818,0.35,0.35,0.35,0.35
4.82,0.35,0.35,0.35,0.35
4.822,0.35,0.35,0.35,0.35
4.824,0.35,0.35,0.35,0.35
4.826,0.35,0.35,0.35,0.35
4.828,0.35,0.35,0.35,0.35
4.83,0.35,0.35,0.35,0.35
4.832,0.35,0.35,0.35,0.35
4.834,0.35,0.35,0.35,0.35
4.836,0.35,0.35,0.35,0.35
4.838,0.35,0.35,0.35,0.35
4.84,0.35,0.35,0.35,0.35
4.842,0.35,0.35,0.35,0.35
4.844,0.35,0.35,0.35,0.35
4.846,0.35,0.35,0.35,0.35
4.848,0.35,0.35,0.35,0.35
4.85,0.35,0.35,0.35,0.35
4.852,0.35,0.35,0.35,0.35
4.854,0.35,0.35,0.35,0.35
4.856,0.35,0.35,0.35,0.35
4.858,0.35,0.35,0.35,0.35
4.86,0.35,0.35,0.35,0.35
4.862,0.35,0.35,0.35,0.35
4.864,0.35,0.35,0.35,0.35
4.866,0.35,0.35,0.35,0.35
4.868,0.35,0.35,0.35,0.35
4.87,0.35,0.35,0.35,0.35
4.872,0.35,0.35,0.35,0.35
4.874,0.35,0.35,0.35,0.35
4.876,0.35,0.35,0.35,0.35
4.878,0.35,0.35,0.35,0.35
4.88,0.35,0.35,0.35,0.35
4.882,0.35,0.35,0.35,0.35
4.884,0.35,0.35,0.35,0.35
4.886,0.35,0.35,0.35,0.35
4.888,0.35,0.35,0.35,0.35
4.89,0.35,0.35,0.35,0.35
4.892,0.35,0.35,0.35,0.35
4.894,0.35,0.35,0.35,0.35
4.896,0.35,0.35,0.35,0.35
4.898,0.35,0.35,0.35,0.35
4.9,0.35,0.35,0.35,0.35
4.902,0.35,0.35,0.35,0.35
4.904,0.35,0.35,0.35,0.35
4.906,0.35,0.35,0.35,0.35
4.908,0.35,0.35,0.35,0.35
4.91,0.35,0.35,0.35,0.35
4.912,0.35,0.35,0.35,0.35
4.914,0.35,0.35,0.35,0.35
4.916,0.35,0.35,0.35,0.35
4.918,0.35,0.35,0.35,0.35
4.92,0.35,0.35,0.35,0.35
4.922,0.35,0.35,0.35,0.35
4.924,0.35,0.35,0.35,0.35
4.926,0.35,0.35,0.35,0.35
4.928,0.35,0.35,0.35,0.35
4.93,0.35,0.35,0.35,0.35
4.932,0.35,0.35,0.35,0.35
4.934,0.35,0.35,0.35,0.35
4.936,0.35,0.35,0.35,0.35
4.938,0.35,0.35,0.35,0.35
4.94,0.35,0.35,0.35,0.35
4.942,0.35,0.35,0.35,0.35
4.944,0.35,0.35,0.35,0.35
4.946,0.35,0.35,0.35,0.35
4.948,0.35,0.35,0.35,0.35
4.95,0.35,0.35,0.35,0.35
4.952,0.35,0.35,0.35,0.35
4.954,0.35,0.35,0.35,0.35
4.956,0.35,0.35,0.35,0.35
4.958,0.35,0.35,0.35,0.35
4.96,0.35,0.35,0.35,0.35
4.962,0.35,0.35,0.35,0.35
4.964,0.35,0.35,0.35,0.35
4.966,0.35,0.35,0.35,0.35
4.968,0.35,0.35,0.35,0.35
4.97,0.35,0.35,0.35,0.35
4.972,0.35,0.35,0.35,0.35
4.974,0.35,0.35,0.35,0.35
4.976,0.35,0.35,0.35,0.35
4.978,0.35,0.35,0.35,0.35
4.98,0.35,0.35,0.35,0.35
4.982,0.35,0.35,0.35,0.35
4.984,0.35,0.35,0.35,0.35
4.986,0.35,0.35,0.35,0.35
4.988,0.35,0.35,0.35,0.35
4.99,0.35,0.35,0.35,0.35
4.992,0.35,0.35,0.35,0.35
4.994,0.35,0.35,0.35,0.35
4.996,0.35,0.35,0.35,0.35
4.998,0.35,0.35,0.35,0.35
5.0,0.35,0.35,0.35,0.35
5.002,0.35,0.35,0.35,0.35
5.004,0.35,0.35,0.35,0.35
5.006,0.35,0.35,0.35,0.35
5.008,0.35,0.35,0.35,0.35
5.01,0.35,0.35,0.35,0.35
5.012,0.35,0.35,0.35,0.35
5.014,0.35,0.35,0.35,0.35
5.016,0.35,0.35,0.35,0.35
5.018,0.35,0.35,0.35,0.35
5.02,0.35,0.35,0.35,0.35
5.022,0.35,0.35,0.35,0.35
5.024,0.35,0.35,0.35,0.35
5.026,0.35,0.35,0.35,0.35
5.028,0.35,0.35,0.35,0.35
5.03,0.35,0.35,0.35,0.35
5.032,0.35,0.35,0.35,0.35
5.034,0.35,0.35,0.35,0.35
5.036,0.35,0.35,0.35,0.35
5.038,0.35,0.35,0.35,0.35
5.04,0.35,0.35,0.35,0.35
5.042,0.35,0.35,0.35,0.35
5.044,0.35,0.35,0.35,0.35
5.046,0.35,0.35,0.35,0.35
5.048,0.35,0.35,0.35,0.35
5.05,0.35,0.35,0.35,0.35
5.052,0.35,0.35,0.35,0.35
5.054,0.35,0.35,0.35,0.35
5.056,0.35,0.35,0.35,0.35
5.058,0.35,0.35,0.35,0.35
5.06,0.35,0.35,0.35,0.35
5.062,0.35,0.35,0.35,0.35
5.064,0.35,0.35,0.35,0.35
5.066,0.35,0.35,0.35,0.35
5.068,0.35,0.35,0.35,0.35
5.07,0.35,0.35,0.35,0.35
5.072,0.35,0.35,0.35,0.35
5.074,0.35,0.35,0.35,0.35
5.076,0.35,0.35,0.35,0.35
5.078,0.35,0.35,0.35,0.35
5.08,0.35,0.35,0.35,0.35
5.082,0.35,0.35,0.35,0.35
5.084,0.35,0.35,0.35,0.35
5.086,0.35,0.35,0.35,0.35
5.088,0.35,0.35,0.35,0.35
5.09,0.35,0.35,0.35,0.35
5.092,0.35,0.35,0.35,0.35
5.094,0.35,0.35,0.35,0.35
5.096,0.35,0.35,0.35,0.35
5.098,0.35,0.35,0.35,0.35
5.1,0.35,0.35,0.35,0.35
5.102,0.35,0.35,0.35,0.35
5.104,0.35,0.35,0.35,0.35
5.106,0.35,0.35,0.35,0.35
5.108,0.35,0.35,0.35,0.35
5.11,0.35,0.35,0.35,0.35
5.112,0.35,0.35,0.35,0.35
5.114,0.35,0.35,0.35,0.35
5.116,0.35,0.35,0.35,0.35
5.118,0.35,0.35,0.35,0.35
5.12,0.35,0.35,0.35,0.35
5.122,0.35,0.35,0.35,0.35
5.124,0.35,0.35,0.35,0.35
5.126,0.35,0.35,0.35,0.35
5.128,0.35,0.35,0.35,0.35
5.13,0.35,0.35,0.35,0.35
5.132,0.35,0.35,0.35,0.35
5.134,0.35,0.35,0.35,0.35
5.136,0.35,0.35,0.35,0.35
5.138,0.35,0.35,0.35,0.35
5.14,0.35,0.35,0.35,0.35
5.142,0.35,0.35,0.35,0.35
5.144,0.35,0.35,0.35,0.35
5.146,0.35,0.35,0.35,0.35
5.148,0.35,0.35,0.35,0.35
5.15,0.35,0.35,0.35,0.35
5.152,0.35,0.35,0.35,0.35
5.154,0.35,0.35,0.35,0.35
5.156,0.35,0.35,0.35,0.35
5.158,0.35,0.35,0.35,0.35
5.16,0.35,0.35,0.35,0.35
5.162,0.35,0.35,0.35,0.35
5.164,0.35,0.35,0.35,0.35
5.166,0.35,0.35,0.35,0.35
5.168,0.35,0.35,0.35,0.35
5.17,0.35,0.35,0.35,0.35
5.172,0.35,0.35,0.35,0.35
5.174,0.35,0.35,0.35,0.35
5.176,0.35,0.35,0.35,0.35
5.178,0.35,0.35,0.35,0.35
5.18,0.35,0.35,0.35,0.35
5.182,0.35,0.35,0.35,0.35
5.184,0.35,0.35,0.35,0.35
5.186,0.35,0.35,0.35,0.35
5.188,0.35,0.35,0.35,0.35
5.19,0.35,0.35,0.35,0.35
5.192,0.35,0.35,0.35,0.35
5.194,0.35,0.35,0.35,0.35
5.196,0.35,0.35,0.35,0.35
5.198,0.35,0.35,0.35,0.35
5.2,0.35,0.35,0.35,0.35
5.202,0.35,0.35,0.35,0.35
5.204,0.35,0.35,0.35,0.35
5.206,0.35,0.35,0.35,0.35
5.208,0.35,0.35,0.35,0.35
5.21,0.35,0.35,0.35,0.35
5.212,0.35,0.35,0.35,0.35
5.214,0.35,0.35,0.35,0.35
5.216,0.35,0.35,0.35,0.35
5.218,0.35,0.35,0.35,0.35
5.22,0.35,0.35,0.35,0.35
5.222,0.35,0.35,0.35,0.35
5.224,0.35,0.35,0.35,0.35
5.226,0.35,0.35,0.35,0.35
5.228,0.35,0.35,0.35,0.35
5.23,0.35,0.35,0.35,0.35
5.232,0.35,0.35,0.35,0.35
5.234,0.35,0.35,0.35,0.35
5.236,0.35,0.35,0.35,0.35
5.238,0.35,0.35,0.35,0.35
5.24,0.35,0.35,0.35,0.35
5.242,0.35,0.35,0.35,0.35
5.244,0.35,0.35,0.35,0.35
5.246,0.35,0.35,0.35,0.35
5.248,0.35,0.35,0.35,0.35
5.25,0.35,0.35,0.35,0.35
5.252,0.35,0.35,0.35,0.35
5.254,0.35,0.35,0.35,0.35
5.256,0.35,0.35,0.35,0.35
5.258,0.35,0.35,0.35,0.35
5.26,0.35,0.35,0.35,0.35
5.262,0.35,0.35,0.35,0.35
5.264,0.35,0.35,0.35,0.35
5.266,0.35,0.35,0.35,0.35
5.268,0.35,0.35,0.35,0.35
5.27,0.35,0.35,0.35,0.35
5.272,0.35,0.35,0.35,0.35
5.274,0.35,0.35,0.35,0.35
5.276,0.35,0.35,0.35,0.35
5.278,0.35,0.35,0.35,0.35
5.28,0.35,0.35,0.35,0.35
5.282,0.35,0.35,0.35,0.35
5.284,0.35,0.35,0.35,0.35
5.286,0.35,0.35,0.35,0.35
5.288,0.35,0.35,0.35,0.35
5.29,0.35,0.35,0.35,0.35
5.292,0.35,0.35,0.35,0.35
5.294,0.35,0.35,0.35,0.35
5.296,0.35,0.35,0.35,0.35
5.298,0.35,0.35,0.35,0.35
5.3,0.35,0.35,0.35,0.35
5.302,0.35,0.35,0.35,0.35
5.304,0.35,0.35,0.35,0.35
5.306,0.35,0.35,0.35,0.35
5.308,0.35,0.35,0.35,0.35
5.31,0.35,0.35,0.35,0.35
5.312,0.35,0.35,0.35,0.35
5.314,0.35,0.35,0.35,0.35
5.316,0.35,0.35,0.35,0.35
5.318,0.35,0.35,0.35,0.35
5.32,0.35,0.35,0.35,0.35
5.322,0.35,0.35,0.35,0.35
5.324,0.35,0.35,0.35,0.35
5.326,0.35,0.35,0.35,0.35
5.328,0.35,0.35,0.35,0.35
5.33,0.35,0.35,0.35,0.35
5.332,0.35,0.35,0.35,0.35
5.334,0.35,0.35,0.35,0.35
5.336,0.35,0.35,0.35,0.35
5.338,0.35,0.35,0.35,0.35
5.34,0.35,0.35,0.35,0.35
5.342,0.35,0.35,0.35,0.35
5.344,0.35,0.35,0.35,0.35
5.346,0.35,0.35,0.35,0.35
5.348,0.35,0.35,0.35,0.35
5.35,0.35,0.35,0.35,0.35
5.352,0.35,0.35,0.35,0.35
5.354,0.35,0.35,0.35,0.35
5.356,0.35,0.35,0.35,0.35
5.358,0.35,0.35,0.35,0.35
5.36,0.35,0.35,0.35,0.35
5.362,0.35,0.35,0.35,0.35
5.364,0.35,0.35,0.35,0.35
5.366,0.35,0.35,0.35,0.35
5.368,0.35,0.35,0.35,0.35
5.37,0.35,0.35,0.35,0.35
5.372,0.35,0.35,0.35,0.35
5.374,0.35,0.35,0.35,0.35
5.376,0.35,0.35,0.35,0.35
5.378,0.35,0.35,0.35,0.35
5.38,0.35,0.35,0.35,0.35
5.382,0.35,0.35,0.35,0.35
5.384,0.35,0.35,0.35,0.35
5.386,0.35,0.35,0.35,0.35
5.388,0.35,0.35,0.35,0.35
5.39,0.35,0.35,0.35,0.35
5.392,0.35,0.35,0.35,0.35
5.394,0.35,0.35,0.35,0.35
5.396,0.35,0.35,0.35,0.35
5.398,0.35,0.35,0.35,0.35
5.4,0.35,0.35,0.35,0.35
5.402,0.35,0.35,0.35,0.35
5.404,0.35,0.35,0.35,0.35
5.406,0.35,0.35,0.35,0.35
5.408,0.35,0.35,0.35,0.35
5.41,0.35,0.35,0.35,0.35
5.412,0.35,0.35,0.35,0.35
5.414,0.35,0.35,0.35,0.35
5.416,0.35,0.35,0.35,0.35
5.418,0.35,0.35,0.35,0.35
5.42,0.35,0.35,0.35,0.35
5.422,0.35,0.35,0.35,0.35
5.424,0.35,0.35,0.35,0.35
5.426,0.35,0.35,0.35,0.35
5.428,0.35,0.35,0.35,0.35
5.43,0.35,0.35,0.35,0.35
5.432,0.35,0.35,0.35,0.35
5.434,0.35,0.35,0.35,0.35
5.436,0.35,0.35,0.35,0.35
5.438,0.35,0.35,0.35,0.35
5.44,0.35,0.35,0.35,0.35
5.442,0.35,0.35,0.35,0.35
5.444,0.35,0.35,0.35,0.35
5.446,0.35,0.35,0.35,0.35
5.448,0.35,0.35,0.35,0.35
5.45,0.35,0.35,0.35,0.35
5.452,0.35,0.35,0.35,0.35
5.454,0.35,0.35,0.35,0.35
5.456,0.35,0.35,0.35,0.35
5.458,0.35,0.35,0.35,0.35
5.46,0.35,0.35,0.35,0.35
5.462,0.35,0.35,0.35,0.35
5.464,0.35,0.35,0.35,0.35
5.466,0.35,0.35,0.35,0.35
5.468,0.35,0.35,0.35,0.35
5.47,0.35,0.35,0.35,0.35
5.472,0.35,0.35,0.35,0.35
5.474,0.35,0.35,0.35,0.35
5.476,0.35,0.35,0.35,0.35
5.478,0.35,0.35,0.35,0.35
5.48,0.35,0.35,0.35,0.35
5.482,0.35,0.35,0.35,0.35
5.484,0.35,0.35,0.35,0.35
5.486,0.35,0.35,0.35,0.35
5.488,0.35,0.35,0.35,0.35
5.49,0.35,0.35,0.35,0.35
5.492,0.35,0.35,0.35,0.35
5.494,0.35,0.35,0.35,0.35
5.496,0.35,0.35,0.35,0.35
5.498,0.35,0.35,0.35,0.35
5.5,0.35,0.35,0.35,0.35
5.502,0.35,0.35,0.35,0.35
5.504,0.35,0.35,0.35,0.35
5.506,0.35,0.35,0.35,0.35
5.508,0.35,0.35,0.35,0.35
5.51,0.35,0.35,0.35,0.35
5.512,0.35,0.35,0.35,0.35
5.514,0.35,0.35,0.35,0.35
5.516,0.35,0.35,0.35,0.35
5.518,0.35,0.35,0.35,0.35
5.52,0.35,0.35,0.35,0.35
5.522,0.35,0.35,0.35,0.35
5.524,0.35,0.35,0.35,0.35
5.526,0.35,0.35,0.35,0.35
5.528,0.35,0.35,0.35,0.35
5.53,0.35,0.35,0.35,0.35
5.532,0.35,0.35,0.35,0.35
5.534,0.35,0.35,0.35,0.35
5.536,0.35,0.35,0.35,0.35
5.538,0.35,0.35,0.35,0.35
5.54,0.35,0.35,0.35,0.35
5.542,0.35,0.35,0.35,0.35
5.544,0.35,0.35,0.35,0.35
5.546,0.35,0.35,0.35,0.35
5.548,0.35,0.35,0.35,0.35
5.55,0.35,0.35,0.35,0.35
5.552,0.35,0.35,0.35,0.35
5.554,0.35,0.35,0.35,0.35
5.556,0.35,0.35,0.35,0.35
5.558,0.35,0.35,0.35,0.35
5.56,0.35,0.35,0.35,0.35
5.562,0.35,0.35,0.35,0.35
5.564,0.35,0.35,0.35,0.35
5.566,0.35,0.35,0.35,0.35
5.568,0.35,0.35,0.35,0.35
5.57,0.35,0.35,0.35,0.35
5.572,0.35,0.35,0.35,0.35
5.574,0.35,0.35,0.35,0.35
5.576,0.35,0.35,0.35,0.35
5.578,0.35,0.35,0.35,0.35
5.58,0.35,0.35,0.35,0.35
5.582,0.35,0.35,0.35,0.35
5.584,0.35,0.35,0.35,0.35
5.586,0.35,0.35,0.35,0.35
5.588,0.35,0.35,0.35,0.35
5.59,0.35,0.35,0.35,0.35
5.592,0.35,0.35,0.35,0.35
5.594,0.35,0.35,0.35,0.35
5.596,0.35,0.35,0.35,0.35
5.598,0.35,0.35,0.35,0.35
5.6,0.35,0.35,0.35,0.35
5.602,0.35,0.35,0.35,0.35
5.604,0.35,0.35,0.35,0.35
5.606,0.35,0.35,0.35,0.35
5.608,0.35,0.35,0.35,0.35
5.61,0.35,0.35,0.35,0.35
5.612,0.35,0.35,0.35,0.35
5.614,0.35,0.35,0.35,0.35
5.616,0.35,0.35,0.35,0.35
5.618,0.35,0.35,0.35,0.35
5.62,0.35,0.35,0.35,0.35
5.622,0.35,0.35,0.35,0.35
5.624,0.35,0.35,0.35,0.35
5.626,0.35,0.35,0.35,0.35
5.628,0.35,0.35,0.35,0.35
5.63,0.35,0.35,0.35,0.35
5.632,0.35,0.35,0.35,0.35
5.634,0.35,0.35,0.35,0.35
5.636,0.35,0.35,0.35,0.35
5.638,0.35,0.35,0.35,0.35
5.64,0.35,0.35,0.35,0.35
5.642,0.35,0.35,0.35,0.35
5.644,0.35,0.35,0.35,0.35
5.646,0.35,0.35,0.35,0.35
5.648,0.35,0.35,0.35,0.35
5.65,0.35,0.35,0.35,0.35
5.652,0.35,0.35,0.35,0.35
5.654,0.35,0.35,0.35,0.35
5.656,0.35,0.35,0.35,0.35
5.658,0.35,0.35,0.35,0.35
5.66,0.35,0.35,0.35,0.35
5.662,0.35,0.35,0.35,0.35
5.664,0.35,0.35,0.35,0.35
5.666,0.35,0.35,0.35,0.35
5.668,0.35,0.35,0.35,0.35
5.67,0.35,0.35,0.35,0.35
5.672,0.35,0.35,0.35,0.35
5.674,0.35,0.35,0.35,0.35
5.676,0.35,0.35,0.35,0.35
5.678,0.35,0.35,0.35,0.35
5.68,0.35,0.35,0.35,0.35
5.682,0.35,0.35,0.35,0.35
5.684,0.35,0.35,0.35,0.35
5.686,0.35,0.35,0.35,0.35
5.688,0.35,0.35,0.35,0.35
5.69,0.35,0.35,0.35,0.35
5.692,0.35,0.35,0.35,0.35
5.694,0.35,0.35,0.35,0.35
5.696,0.35,0.35,0.35,0.35
5.698,0.35,0.35,0.35,0.35
5.7,0.35,0.35,0.35,0.35
5.702,0.35,0.35,0.35,0.35
5.704,0.35,0.35,0.35,0.35
5.706,0.35,0.35,0.35,0.35
5.708,0.35,0.35,0.35,0.35
5.71,0.35,0.35,0.35,0.35
5.712,0.35,0.35,0.35,0.35
5.714,0.35,0.35,0.35,0.35
5.716,0.35,0.35,0.35,0.35
5.718,0.35,0.35,0.35,0.35
5.72,0.35,0.35,0.35,0.35
5.722,0.35,0.35,0.35,0.35
5.724,0.35,0.35,0.35,0.35
5.726,0.35,0.35,0.35,0.35
5.728,0.35,0.35,0.35,0.35
5.73,0.35,0.35,0.35,0.35
5.732,0.35,0.35,0.35,0.35
5.734,0.35,0.35,0.35,0.35
5.736,0.35,0.35,0.35,0.35
5.738,0.35,0.35,0.35,0.35
5.74,0.35,0.35,0.35,0.35
5.742,0.35,0.35,0.35,0.35
5.744,0.35,0.35,0.35,0.35
5.746,0.35,0.35,0.35,0.35
5.748,0.35,0.35,0.35,0.35
5.75,0.35,0.35,0.35,0.35
5.752,0.35,0.35,0.35,0.35
5.754,0.35,0.35,0.35,0.35
5.756,0.35,0.35,0.35,0.35
5.758,0.35,0.35,0.35,0.35
5.76,0.35,0.35,0.35,0.35
5.762,0.35,0.35,0.35,0.35
5.764,0.35,0.35,0.35,0.35
5.766,0.35,0.35,0.35,0.35
5.768,0.35,0.35,0.35,0.35
